Date&Time,Card #,Name,Location,Transaction,03/01/2022 05:22,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:03,2654,,Blk 7 L3 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:03,2654,,Blk 7 L3 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:03,2654,,Blk 7 L3 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:03,2654,,Blk 7 L3 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 22:56,ED0334,,Blk 7 L4 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/01/2022 23:45,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/01/2022 22:06,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,05/01/2022 00:23,ED0310,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,05/01/2022 00:24,ED0310,,Blk 1 L3 CORPCOMMS Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:14,12052,,56-04-08 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:15,12052,,56-04-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:24,ED0333,,05-04-03 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:24,ED0333,,05-04-03 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:24,ED0333,,05-04-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:36,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:39,ED0333,,27-07-08 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:39,ED0333,,Blk 31 L7 ICT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:44,ED0333,,31-06-12 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:44,ED0333,,31-06-12 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:50,ED0333,,Blk 34 L7 DE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:50,ED0333,,Blk 34 L7 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 22:50,ED0333,,Blk 34 L7 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 23:12,ED0333,,LT51A DR1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/01/2022 23:13,ED0333,,LT51A DR2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:23,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:32,ED0311,,LT68D SIDE DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:40,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:41,ED0334,,Blk 1 L1 Lift Lobby Back Door,Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:41,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 00:41,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 04:39,ED0334,,Blk18 L2 SDO Pantry Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 22:17,ED0333,,53-03-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 22:18,ED0333,,LT76 RIGHT MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/01/2022 23:13,ED0311,,56-03-08 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/01/2022 05:58,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,11/01/2022 22:16,ED0311,,LT73C MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:07,1673,,Blk 34 L6 DE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:08,1673,,Blk 34 L6 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:08,ED0332,,Blk 34 L6 DE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:09,ED0332,,Blk 34 L6 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:09,ED0332,,Blk 34 L6 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:10,ED0332,,Blk 34 L7 DE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:11,ED0332,,Blk 34 L7 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:12,1673,,Blk 34 L6 DE Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:12,1673,,Blk 34 L6 DE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:32,ED0332,,56-04-08 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:32,ED0332,,56-04-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:33,ED0332,,56-04-09 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:34,ED0332,,56-05-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:39,ED0311,,56-06-09 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:42,ED0311,,56-06-05 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:44,ED0311,,56-06-03 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:45,ED0311,,56-06-02 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:47,ED0311,,56-06-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:54,ED0311,,56-05-11 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/01/2022 22:55,ED0311,,56-05-09 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,13/01/2022 22:13,12052,,56-04-08 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,13/01/2022 22:27,12052,,56-04-08 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,13/01/2022 23:46,ED0311,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,13/01/2022 23:46,ED0311,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,13/01/2022 23:47,ED0311,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 00:15,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 00:15,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 00:19,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 00:59,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 00:59,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 01:09,ED0333,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 01:09,ED0333,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 01:09,ED0333,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 22:26,ED0334,,LT51A DR1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/01/2022 22:36,646,,56-04-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:06,13120,,Blk 31 L8 ICT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:11,5361,,Blk58 L6 IS Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:11,5361,,Blk58 L6 IS Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:35,ED0311,,53-04-08 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:36,ED0334,,53-04-05 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:36,ED0334,,53-04-05 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/01/2022 22:36,ED0334,,53-04-05 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 22:10,ED0332,,72-03-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 22:10,ED0332,,72-03-06 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 23:13,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 23:13,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 23:14,ED0332,,Blk 1 L8 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 23:14,ED0332,,Blk 1 L8 Holding Area Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/01/2022 23:14,ED0332,,Blk 1 L8 Holding Area Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:11,ED0334,,53-03-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:18,ED0334,,72-03-06 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:32,2888,,56-02-04 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:33,ED0334,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:33,ED0334,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:33,ED0334,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:33,ED0334,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:36,2888,,Blk72 L6 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:36,2888,,Blk72 L6 BA Staircase Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:50,ED0334,,LT51H DR1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,20/01/2022 22:52,ED0334,,LT51C DR2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 05:46,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 05:46,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:09,4889,,Blk 73 EM Side Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:09,4889,,Blk 73 EM Side Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:17,4889,,Blk 73 EM Side Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:17,4889,,Blk 73 EM Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:19,11061,,Blk 73 EM Side Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:21,11061,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:23,4889,,Blk 73 EM Side Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/01/2022 22:23,4889,,Blk 73 EM Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:00,ED0332,,72-03-06 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:00,ED0332,,72-03-06 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:01,ED0311,,72-03-16 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:01,ED0311,,72-03-16 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:01,ED0311,,72-03-16 (ClassRm),Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:02,ED0311,,72-03-10 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:03,646,,56-06-01 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:20,11972,,Blk 1 L3 CORPCOMMS Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 22:26,11972,,Blk 1 L3 CORPCOMMS Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:01,ED0311,,56-06-12 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:02,ED0332,,56-06-12 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:02,ED0332,,56-06-12 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:18,ED0332,,LT68D SIDE DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:20,ED0332,,LT68E LEFT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:20,ED0332,,LT68E LEFT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:21,ED0332,,LT68E RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:26,ED0332,,CC 1ST STOREY MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,24/01/2022 23:35,ED0332,,LT68D MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 00:00,ED0332,,34-04-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 05:43,ED0311,,Blk 83 L5 LSCT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 05:43,ED0311,,Blk 83 L5 LSCT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 05:43,ED0311,,Blk 83 L5 LSCT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:01,ED0310,,CC 2ND STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:02,ED0310,,CC 2ND STOREY RIGHT DR,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:35,ED0310,,27-07-09 (ClassRm),Ctrl Group B Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:35,ED0310,,27-07-09 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:36,ED0310,,27-07-09 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:36,ED0310,,27-07-09 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:36,ED0310,,27-07-09 (ClassRm),Ctrl Group B Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:36,ED0310,,27-07-09 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:37,ED0310,,27-07-09 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:38,ED0310,,27-07-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:38,ED0310,,27-07-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 22:39,ED0310,,27-07-04 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 23:32,ED0310,,Blk58 L5 IS Back Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 23:32,ED0310,,Blk58 L5 IS Back Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 23:32,ED0310,,Blk58 L5 IS Back Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 23:35,ED0310,,Blk58 L5 IS Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,25/01/2022 23:45,ED0310,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 05:03,ED0310,,CC 2ND STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
