Date&Time,Card #,Name,Location,Transaction,03/01/2022 05:22,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 05:07,ED0310,,CC 1ST STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 05:08,ED0310,,CC 1ST STOREY RIGHT DR,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 05:14,ED0310,,CC 1ST STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:11,ED0332,,72-03-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:11,ED0332,,72-03-07 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:11,ED0332,,72-03-06 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:13,ED0311,,72-03-04 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:13,ED0311,,72-03-04 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:14,ED0332,,72-03-14 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:14,ED0332,,72-03-14 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,26/01/2022 22:29,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:12,ED0311,,56-04-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:12,ED0311,,56-04-03 (ClassRm),Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:13,ED0311,,56-04-01 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:38,ED0332,,LT45 LEFT MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:38,ED0332,,LT45 LEFT MAIN DR,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:56,ED0311,,34-04-02 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:56,ED0311,,34-04-02 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:56,ED0311,,34-04-02 (ClassRm),Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:57,ED0332,,34-04-01 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:57,ED0332,,34-04-01 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:58,ED0332,,34-04-01 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 00:58,ED0332,,34-04-01 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 05:07,ED0332,,LT45 LEFT MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 05:56,2627,,Blk72 L9 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 05:56,2627,,Blk72 L9 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 22:03,ED0311,,LT73C MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 22:12,8242,,Blk 7 L5 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 22:12,8242,,Blk 7 L5 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 22:12,8242,,Blk 7 L5 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,27/01/2022 22:13,8242,,Blk 7 L5 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 05:17,ED0332,,Blk 7 L4 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 22:07,ED0311,,Blk73 L3 Auditorium Dr2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 22:16,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 23:23,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 23:24,ED0334,,Blk 1 L8 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 23:25,ED0334,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,28/01/2022 23:25,ED0334,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 00:20,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 00:23,ED0311,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 00:24,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 01:08,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 01:08,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 01:08,ED0311,,Blk 73 EM Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:31,ED0311,,31-06-03 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:31,ED0311,,31-06-03 (ClassRm),Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:39,ED0311,,56-02-08 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:41,ED0332,,56-02-05 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:41,ED0332,,56-02-05 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:42,ED0332,,56-02-04 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:43,ED0332,,56-02-02 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,29/01/2022 22:43,ED0311,,56-02-01 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,31/01/2022 22:50,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,31/01/2022 22:51,ED0332,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,31/01/2022 22:51,ED0332,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,31/01/2022 22:53,ED0332,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,31/01/2022 22:53,ED0332,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,01/02/2022 22:45,ED0333,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,01/02/2022 22:45,ED0333,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,01/02/2022 22:45,ED0333,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,01/02/2022 22:45,ED0333,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,01/02/2022 22:46,ED0333,,Blk 1 L1 Lift Lobby Main Door,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/02/2022 22:29,13120,,Blk 31 L8 ICT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,03/02/2022 23:19,ED0333,,LT51A DR2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 02:21,ED0333,,Blk58 L5 IS Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 22:07,ED0333,,72-03-16 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 22:07,ED0333,,72-03-16 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 22:07,ED0333,,72-03-16 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 22:07,ED0333,,72-03-16 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 22:09,12993,,Blk58 L5 IS Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 23:05,ED0333,,LT51A DR1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,04/02/2022 23:05,ED0333,,LT51A DR2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:05,ED0334,,Blk 7 L3 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:06,ED0334,,Blk 7 L3 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:06,ED0334,,Blk 7 L3 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:06,ED0334,,Blk 7 L3 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:06,ED0334,,Blk 7 L3 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,06/02/2022 23:06,ED0334,,Blk 7 L3 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 22:26,2158,,Blk 1 L7 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 22:26,9138,,Blk 1 L7 AA Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 22:46,646,,56-04-07 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 22:46,646,,56-04-07 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:05,ED0333,,Blk 7 L3 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:05,ED0333,,Blk 7 L3 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:05,ED0333,,Blk 7 L3 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:06,ED0333,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Main Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Inner Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,07/02/2022 23:07,ED0333,,Blk 7 L4 SOE Inner Dr,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 05:22,ED0334,,Blk73 L3 Auditorium Dr3,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 05:42,ED0332,,Blk73 L3 Auditorium Dr3,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 05:49,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 22:00,7058,,Blk 83 L5 LSCT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 22:00,7058,,Blk 83 L5 LSCT Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 22:03,7058,,Blk 83 L5 LSCT Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 22:04,7058,,Blk 83 L5 LSCT Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:07,ED0334,,72-03-14 (ClassRm),Ctrl Group C Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:07,ED0334,,72-03-14 (ClassRm),Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:18,ED0334,,82-02-03 (HS Lab),Ctrl Group B Activated,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:19,ED0334,,Blk 82 HS Lab Nursing Lab,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:19,ED0334,,Blk 82 HS Lab Nursing Lab,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,08/02/2022 23:19,ED0334,,Blk 82 HS Lab Nursing Lab,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 05:20,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 05:20,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 05:21,ED0334,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 05:22,ED0334,,Blk 1 L6 HR Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:28,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:28,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:29,ED0333,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:29,ED0333,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:29,ED0333,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:30,ED0333,,Blk 1 L6 FIN Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:30,ED0333,,Blk 1 L6 FIN Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:36,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:36,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:37,ED0333,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:37,ED0333,,Blk 1 L6 Lift Lobby Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:37,ED0333,,Blk 1 L6 FIN Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:37,ED0333,,Blk 1 L6 FIN Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:37,ED0333,,Blk 1 L6 FIN Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,10/02/2022 23:54,13258,,Blk56 Sandbox Back Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/02/2022 22:15,ED0334,,CC 1ST STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/02/2022 22:15,ED0334,,CC 1ST STOREY RIGHT DR,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/02/2022 22:20,ED0334,,CC 2ND STOREY RIGHT DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,12/02/2022 22:20,ED0334,,CC 2ND STOREY RIGHT DR,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,14/02/2022 22:12,10483,,Blk 83 L4 LSCT Office Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,15/02/2022 22:53,ED0332,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 05:56,ED0334,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 05:56,ED0334,,Blk 1 L1 Main Side Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 05:56,2627,,Blk72 L9 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 05:56,ED0334,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 05:56,ED0334,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,16/02/2022 23:03,ED0332,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/02/2022 02:20,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/02/2022 02:20,ED0334,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/02/2022 02:25,ED0334,,Blk 1 L1 Lift Lobby Main Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,17/02/2022 02:25,ED0334,,Blk 1 L1 Lift Lobby Main Door,Door Left Opened Alarm,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/02/2022 05:58,2627,,Blk72 L9 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,18/02/2022 22:00,8399,,Blk 82 L2 HS Rear Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,19/02/2022 05:39,ED0334,,LT73C MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:07,3902,,Blk58 L5 IS Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:17,ED0312,,LT73C MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:22,ED0312,,Blk73 L5 Staff HUB Main DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:25,ED0312,,Blk73 L3 Auditorium Dr1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:31,ED0312,,LT78 RIGHT MAIN DR,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:41,ED0312,,LT51F DR1,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:45,ED0312,,LT51C DR2,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:51,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:51,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 22:58,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,21/02/2022 23:03,ED0333,,Blk 1 L1 Lift Lobby Back Door,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,23/02/2022 05:47,2627,,Blk72 L9 BA Main Dr,Access Granted,Report All     Ver 1.3,page,1,of,1
Date&Time,Card #,Name,Location,Transaction,23/02/2022 22:02,2367,,Blk72 L6 BA Main Dr,"JEFFREY, Access Granted",Report All     Ver 1.3,page,1,of,1
